PUBLICATION,EXTRACT_DATE,TYPE,SUB_ICB_LOCATION_CODE,ONS_SUB_ICB_LOCATION_CODE,CODE,POSTCODE,SEX,AGE,NUMBER_OF_PATIENTS,Latitude,Longitude
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,M89026,B36 0HH,ALL,ALL,10880,52.5019,-1.7826
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,M89027,B36 0SZ,ALL,ALL,7974,52.5019,-1.7826
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,M89030,B93 0QA,ALL,ALL,5561,52.38528333333333,-1.7273166666666668
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,M89608,B92 0AH,ALL,ALL,3527,52.43568333333334,-1.7595666666666665
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,M91642,B43 7DY,ALL,ALL,1530,52.5472,-1.9319
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y00159,B28 8BG,ALL,ALL,30210,52.4272,-1.8432
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y00412,B21 9RY,ALL,ALL,5714,52.5064,-1.9406
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y00471,B18 7BA,ALL,ALL,6711,52.4814,-1.8998
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y00492,B18 7AL,ALL,ALL,8776,52.4814,-1.8998
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y01057,B4 6HA,ALL,ALL,1198,52.4814,-1.8998
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y01068,B8 1RZ,ALL,ALL,4676,52.4916,-1.8596
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y02567,B36 8GH,ALL,ALL,6178,52.5019,-1.7826
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y02571,B14 7AG,ALL,ALL,7685,52.4174,-1.8898
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y02794,B8 3SW,ALL,ALL,12219,52.4916,-1.8596
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y02893,B33 8TA,ALL,ALL,18573,52.4804,-1.7883
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y03597,B8 3SW,ALL,ALL,6758,52.4916,-1.8596
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y05826,B11 4BW,ALL,ALL,6191,52.4548,-1.8596
GP_PRAC_PAT_LIST,01Jul2023,GP,15E,E38000258,Y06378,B18 7AL,ALL,ALL,6280,52.4814,-1.8998
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86002,LS11 8LH,ALL,ALL,15153,53.7667,-1.5667
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86003,LS12 3HD,ALL,ALL,16991,53.7913,-1.5972
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86004,LS16 7RX,ALL,ALL,8217,53.868475,-1.5981
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86005,LS11 5HT,ALL,ALL,5609,53.7667,-1.5667
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86006,LS26 8SZ,ALL,ALL,15191,53.7504,-1.4537
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86007,LS14 5BD,ALL,ALL,8899,53.8486,-1.4444333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86008,LS17 5DT,ALL,ALL,19453,53.88427272727272,-1.5127545454545457
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86009,LS15 8BZ,ALL,ALL,8209,53.81088333333333,-1.4424166666666665
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86010,LS22 5BQ,ALL,ALL,9843,53.94204,-1.39838
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86011,LS28 7QR,ALL,ALL,10023,53.81066666666667,-1.6737
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86012,LS11 8LH,ALL,ALL,19128,53.7667,-1.5667
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86013,LS17 6PZ,ALL,ALL,20868,53.88427272727272,-1.5127545454545457
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86014,LS28 7DE,ALL,ALL,13268,53.81066666666667,-1.6737
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86015,LS13 2UP,ALL,ALL,14107,53.8107,-1.6354
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86016,LS9 9EF,ALL,ALL,18101,53.80605,-1.5135999999999998
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86017,LS6 2RX,ALL,ALL,16529,53.8201,-1.5704
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86018,LS28 7XP,ALL,ALL,7687,53.81066666666667,-1.6737
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86019,LS7 3DR,ALL,ALL,9635,53.829,-1.5383
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86020,WF3 3SA,ALL,ALL,11132,53.729016666666666,-1.5177500000000002
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86022,LS8 3BZ,ALL,ALL,14001,53.8245,-1.5099
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86024,LS12 1HU,ALL,ALL,8986,53.7913,-1.5972
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86025,LS6 1SG,ALL,ALL,11060,53.8201,-1.5704
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86028,LS27 9EW,ALL,ALL,5160,53.75356666666666,-1.6059333333333334
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86029,LS21 3HD,ALL,ALL,5689,53.9217,-1.6693555555555557
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86030,LS6 2AF,ALL,ALL,11714,53.8201,-1.5704
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86032,LS21 1BQ,ALL,ALL,18897,53.9217,-1.6693555555555557
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86033,LS22 6RT,ALL,ALL,11865,53.94204,-1.39838
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86034,LS23 6PY,ALL,ALL,6722,53.90194,-1.3415
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86035,LS10 2PT,ALL,ALL,9377,53.7496,-1.5494
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86036,LS25 7JN,ALL,ALL,11424,53.78189999999999,-1.2830333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86038,LS19 7PS,ALL,ALL,11738,53.85980000000001,-1.68575
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86039,LS7 4LF,ALL,ALL,9756,53.829,-1.5383
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86041,LS5 3QT,ALL,ALL,7803,53.8158,-1.6022
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86042,LS10 3NB,ALL,ALL,15167,53.7496,-1.5494
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86043,LS9 9JD,ALL,ALL,9354,53.80605,-1.5135999999999998
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86044,LS16 6FR,ALL,ALL,27203,53.868475,-1.5981
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86048,LS25 1HB,ALL,ALL,14256,53.78189999999999,-1.2830333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86049,LS6 2SF,ALL,ALL,9921,53.8201,-1.5704
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86050,LS28 5DL,ALL,ALL,20539,53.81066666666667,-1.6737
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86051,LS19 7JN,ALL,ALL,14608,53.85980000000001,-1.68575
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86052,LS20 8AR,ALL,ALL,11304,53.87495,-1.71405
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86054,LS9 9EF,ALL,ALL,6301,53.80605,-1.5135999999999998
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86055,LS15 8BA,ALL,ALL,6416,53.81088333333333,-1.4424166666666665
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86056,LS17 8AE,ALL,ALL,4318,53.88427272727272,-1.5127545454545457
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86057,LS27 9NB,ALL,ALL,18708,53.75356666666666,-1.6059333333333334
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86059,LS6 4JN,ALL,ALL,15816,53.8201,-1.5704
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86060,LS12 1JE,ALL,ALL,10478,53.7913,-1.5972
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86061,LS8 4HQ,ALL,ALL,5024,53.8245,-1.5099
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86062,LS14 6DX,ALL,ALL,8403,53.8486,-1.4444333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86064,WF3 1RQ,ALL,ALL,16462,53.729016666666666,-1.5177500000000002
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86066,LS8 1AY,ALL,ALL,13939,53.8245,-1.5099
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86067,LS27 9EN,ALL,ALL,17418,53.75356666666666,-1.6059333333333334
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86068,LS5 3JN,ALL,ALL,7679,53.8158,-1.6022
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86069,LS4 2EL,ALL,ALL,13571,53.8103,-1.5846
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86070,LS19 7JN,ALL,ALL,4468,53.85980000000001,-1.68575
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86071,LS12 5SG,ALL,ALL,8697,53.7913,-1.5972
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86075,LS15 9JH,ALL,ALL,12998,53.81088333333333,-1.4424166666666665
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86081,LS9 6AU,ALL,ALL,14894,53.80605,-1.5135999999999998
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86086,LS6 3DS,ALL,ALL,7423,53.8201,-1.5704
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86089,WF10 2DP,ALL,ALL,5930,53.73315,-1.3529
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86092,LS25 7AB,ALL,ALL,6505,53.78189999999999,-1.2830333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86093,LS14 1HX,ALL,ALL,5797,53.8486,-1.4444333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86094,LS28 9AP,ALL,ALL,4878,53.81066666666667,-1.6737
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86096,LS10 2JJ,ALL,ALL,5397,53.7496,-1.5494
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86100,LS7 4HZ,ALL,ALL,7664,53.829,-1.5383
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86101,LS27 7HL,ALL,ALL,3470,53.75356666666666,-1.6059333333333334
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86103,LS8 5DE,ALL,ALL,3983,53.8245,-1.5099
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86104,LS13 2BL,ALL,ALL,15944,53.8107,-1.6354
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86106,LS14 6GG,ALL,ALL,7193,53.8486,-1.4444333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86108,LS7 4BB,ALL,ALL,5809,53.829,-1.5383
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86109,LS6 3DS,ALL,ALL,7274,53.8201,-1.5704
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86110,LS2 9AE,ALL,ALL,40676,53.7965,-1.5478
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86623,LS8 5BS,ALL,ALL,5339,53.8245,-1.5099
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86625,LS22 6JS,ALL,ALL,4115,53.94204,-1.39838
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86642,LS10 2PE,ALL,ALL,2944,53.7496,-1.5494
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86643,LS8 5AN,ALL,ALL,3543,53.8245,-1.5099
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86648,LS15 8NN,ALL,ALL,2302,53.81088333333333,-1.4424166666666665
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86654,LS8 4AA,ALL,ALL,5347,53.8245,-1.5099
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86655,LS13 4JH,ALL,ALL,1873,53.8107,-1.6354
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86658,LS25 1AN,ALL,ALL,10462,53.78189999999999,-1.2830333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86666,LS7 3JT,ALL,ALL,5155,53.829,-1.5383
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86667,LS11 8PN,ALL,ALL,7775,53.7667,-1.5667
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86669,LS9 8AA,ALL,ALL,2564,53.80605,-1.5135999999999998
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86672,LS12 5SG,ALL,ALL,6367,53.7913,-1.5972
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86673,LS23 6RN,ALL,ALL,3265,53.90194,-1.3415
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86675,LS9 7TA,ALL,ALL,4718,53.80605,-1.5135999999999998
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,B86678,BD11 1JU,ALL,ALL,2770,53.750933333333336,-1.6770333333333334
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,Y02002,LS1 8TL,ALL,ALL,17360,53.7965,-1.5478
GP_PRAC_PAT_LIST,01Jul2023,GP,15F,E38000225,Y02494,LS9 7TA,ALL,ALL,7293,53.80605,-1.5135999999999998
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81001,S43 4PL,ALL,ALL,11333,53.27028333333334,-1.3298
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81002,S21 4BZ,ALL,ALL,12408,53.3123,-1.3394
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81003,SK22 4BP,ALL,ALL,10192,53.3733,-1.9875
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81004,DE5 3TH,ALL,ALL,10360,53.04383333333333,-1.401
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81005,DE55 1LU,ALL,ALL,16732,53.11225263157895,-1.388221052631579
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81006,DE1 1TH,ALL,ALL,21297,52.9228,-1.4766
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81007,DE1 1FW,ALL,ALL,11331,52.9228,-1.4766
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81008,S45 9NR,ALL,ALL,9652,53.1615875,-1.400425
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81009,DE1 1PG,ALL,ALL,15789,52.9228,-1.4766
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81010,NG10 1QQ,ALL,ALL,13094,52.901475,-1.287175
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81012,S40 2AB,ALL,ALL,15578,53.234,-1.4462
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81013,DE45 1SP,ALL,ALL,4700,53.21575555555555,-1.679
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81014,DE21 6AT,ALL,ALL,11592,52.95998,-1.43668
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81015,S41 8DU,ALL,ALL,11927,53.25833333333333,-1.425
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81016,DE45 1ED,ALL,ALL,8872,53.21575555555555,-1.679
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81017,DE7 6AX,ALL,ALL,9087,52.96913846153846,-1.3667846153846157
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81020,DE11 0HU,ALL,ALL,10290,52.7698,-1.5538777777777777
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81021,DE7 8ES,ALL,ALL,15142,52.96913846153846,-1.3667846153846157
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81022,DE7 5PZ,ALL,ALL,3955,52.96913846153846,-1.3667846153846157
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81023,NG10 1RY,ALL,ALL,7968,52.901475,-1.287175
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81025,S18 1PY,ALL,ALL,10305,53.29518,-1.4762
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81026,NG10 5HZ,ALL,ALL,6466,52.901475,-1.287175
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81027,DE55 4JJ,ALL,ALL,7714,53.11225263157895,-1.388221052631579
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81028,DE4 3NL,ALL,ALL,7435,53.14371818181818,-1.5856424242424243
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81029,DE55 5PS,ALL,ALL,17062,53.11225263157895,-1.388221052631579
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81030,DE4 2EU,ALL,ALL,8706,53.14371818181818,-1.5856424242424243
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81031,DE75 7DX,ALL,ALL,9001,53.01292,-1.34714
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81032,DE11 0PP,ALL,ALL,13984,52.7698,-1.5538777777777777
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81033,NG20 8DG,ALL,ALL,16036,53.21734,-1.18344
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81034,SK17 6JP,ALL,ALL,10499,53.214995238095234,-1.8237
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81035,DE23 8AL,ALL,ALL,11551,52.8945,-1.49505
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81036,DE1 1DZ,ALL,ALL,4889,52.9228,-1.4766
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81037,DE6 1DR,ALL,ALL,10012,52.98940476190476,-1.7187920634920637
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81038,DE56 0JB,ALL,ALL,12500,53.015025,-1.52279
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81039,S32 5QH,ALL,ALL,3489,53.2952,-1.6511
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81040,DE22 2DS,ALL,ALL,7601,52.9531,-1.521125
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81041,S44 6DF,ALL,ALL,11529,53.20758125,-1.3153875000000002
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81042,DE3 0HA,ALL,ALL,12836,52.9049,-1.5428
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81044,S41 8NA,ALL,ALL,8221,53.25833333333333,-1.425
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81045,S40 4AA,ALL,ALL,13400,53.234,-1.4462
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81046,DE7 6GR,ALL,ALL,4659,52.96913846153846,-1.3667846153846157
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81047,DE24 0GE,ALL,ALL,11194,52.89066666666667,-1.4422666666666668
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81048,DE56 4GG,ALL,ALL,11075,53.015025,-1.52279
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81049,DE75 7HA,ALL,ALL,9673,53.01292,-1.34714
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81050,DE55 2AA,ALL,ALL,9387,53.11225263157895,-1.388221052631579
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81051,DE21 6LA,ALL,ALL,27953,52.95998,-1.43668
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81052,DE75 7AL,ALL,ALL,7427,53.01292,-1.34714
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81053,DE55 7AH,ALL,ALL,10701,53.11225263157895,-1.388221052631579
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81054,DE23 3TX,ALL,ALL,34176,52.8945,-1.49505
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81055,S42 5ND,ALL,ALL,4389,53.21066,-1.4471733333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81056,S45 9NG,ALL,ALL,6380,53.1615875,-1.400425
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81057,DE65 6QT,ALL,ALL,10031,52.86837692307692,-1.6102846153846155
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81058,S43 1JG,ALL,ALL,8565,53.27028333333334,-1.3298
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81059,DE5 3HR,ALL,ALL,5956,53.04383333333333,-1.401
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81060,DE11 7JE,ALL,ALL,10624,52.7698,-1.5538777777777777
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81061,DE7 5PR,ALL,ALL,18485,52.96913846153846,-1.3667846153846157
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81062,DE4 4JG,ALL,ALL,8990,53.14371818181818,-1.5856424242424243
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81063,SK23 0RH,ALL,ALL,9460,53.33156666666667,-1.9448333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81064,DE22 2QN,ALL,ALL,12689,52.9531,-1.521125
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81065,SK17 9BZ,ALL,ALL,8604,53.214995238095234,-1.8237
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81066,DE72 3HG,ALL,ALL,11594,52.88866,-1.35675
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81067,S40 3PY,ALL,ALL,9512,53.234,-1.4462
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81068,DE21 7RJ,ALL,ALL,12600,52.95998,-1.43668
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81069,DE56 1AY,ALL,ALL,13201,53.015025,-1.52279
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81070,S18 2EJ,ALL,ALL,4037,53.29518,-1.4762
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81071,DE23 8JX,ALL,ALL,15111,52.8945,-1.49505
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81072,DE23 8RJ,ALL,ALL,30145,52.8945,-1.49505
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81073,DE1 1JX,ALL,ALL,11947,52.9228,-1.4766
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81074,SK17 9AY,ALL,ALL,6705,53.214995238095234,-1.8237
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81075,DE6 3BX,ALL,ALL,5435,52.98940476190476,-1.7187920634920637
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81077,SK13 7DE,ALL,ALL,3504,53.4433,-1.949
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81080,SK23 7SR,ALL,ALL,8408,53.33156666666667,-1.9448333333333332
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81081,SK13 8PS,ALL,ALL,17020,53.4433,-1.949
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81082,SK17 0AQ,ALL,ALL,3214,53.214995238095234,-1.8237
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81083,NG10 1RY,ALL,ALL,17060,52.901475,-1.287175
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81084,S40 1LE,ALL,ALL,20824,53.234,-1.4462
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81086,DE6 1RR,ALL,ALL,8196,52.98940476190476,-1.7187920634920637
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81089,S18 8QY,ALL,ALL,5936,53.29518,-1.4762
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81091,S21 1DX,ALL,ALL,8573,53.3123,-1.3394
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81092,S33 6RJ,ALL,ALL,5688,53.3444,-1.7395
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81094,DE4 5PB,ALL,ALL,7962,53.14371818181818,-1.5856424242424243
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81095,S21 3TY,ALL,ALL,4923,53.3123,-1.3394
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81096,S80 4DY,ALL,ALL,5564,53.28049,-1.17163
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81097,NG10 4NP,ALL,ALL,6356,52.901475,-1.287175
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81099,DE55 7DW,ALL,ALL,10739,53.11225263157895,-1.388221052631579
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81101,DE4 3FD,ALL,ALL,8330,53.14371818181818,-1.5856424242424243
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81106,SK13 1DJ,ALL,ALL,6894,53.4433,-1.949
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81108,DE73 8EF,ALL,ALL,15562,52.83514615384615,-1.4464769230769232
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81110,DE65 5GZ,ALL,ALL,11673,52.86837692307692,-1.6102846153846155
GP_PRAC_PAT_LIST,01Jul2023,GP,15M,E38000261,C81113,DE3 9BJ,ALL,ALL,6248,52.9049,-1.5428
